,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,815,815,801,803,16700,803
1,2016-01-05,803,813,800,805,13200,805
2,2016-01-06,808,808,803,805,9800,805
3,2016-01-07,808,808,800,800,12000,800
4,2016-01-08,801,809,797,801,20900,801
5,2016-01-12,801,803,790,790,35700,790
6,2016-01-13,791,808,791,796,12100,796
7,2016-01-14,794,794,777,781,28300,781
8,2016-01-15,785,792,778,781,17600,781
9,2016-01-18,772,773,764,767,20300,767
10,2016-01-19,772,772,760,762,14900,762
11,2016-01-20,762,766,748,748,24900,748
12,2016-01-21,745,754,718,718,30300,718
13,2016-01-22,727,749,724,747,28700,747
14,2016-01-25,750,758,741,756,20700,756
15,2016-01-26,756,758,742,748,24000,748
16,2016-01-27,760,762,755,761,10300,761
17,2016-01-28,760,781,758,780,16000,780
18,2016-01-29,774,778,753,777,22000,777
19,2016-02-01,780,792,780,791,19700,791
20,2016-02-02,791,799,790,797,14200,797
21,2016-02-03,790,790,748,754,40900,754
22,2016-02-04,754,754,745,745,23700,745
23,2016-02-05,744,746,735,737,20600,737
24,2016-02-08,735,741,723,736,31600,736
25,2016-02-09,726,728,719,719,28100,719
26,2016-02-10,722,725,703,703,35200,703
27,2016-02-12,703,714,690,692,51100,692
28,2016-02-15,718,731,710,729,17900,729
29,2016-02-16,729,745,725,731,21200,731
30,2016-02-17,734,743,731,735,10800,735
31,2016-02-18,744,755,741,749,18200,749
32,2016-02-19,749,749,737,740,10500,740
33,2016-02-22,738,744,730,736,17700,736
34,2016-02-23,749,749,736,736,13100,736
35,2016-02-24,730,745,728,733,14100,733
36,2016-02-25,746,763,745,762,23000,762
37,2016-02-26,764,777,762,764,14700,764
38,2016-02-29,776,777,751,751,16500,751
39,2016-03-01,740,751,734,735,31900,735
40,2016-03-02,743,755,742,749,12600,749
41,2016-03-03,750,756,748,754,12300,754
42,2016-03-04,756,770,756,769,13500,769
43,2016-03-07,781,788,773,779,18000,779
44,2016-03-08,784,784,770,774,14200,774
45,2016-03-09,772,786,766,786,14000,786
46,2016-03-10,788,791,786,790,10400,790
47,2016-03-11,790,797,787,793,29500,793
48,2016-03-14,797,799,795,799,20600,799
49,2016-03-15,799,810,799,810,22500,810
50,2016-03-16,810,826,810,820,34200,820
51,2016-03-17,825,825,816,819,12600,819
52,2016-03-18,818,818,800,808,19200,808
53,2016-03-22,822,825,811,825,24400,825
54,2016-03-23,825,828,823,825,20700,825
55,2016-03-24,825,828,820,825,21200,825
56,2016-03-25,829,836,827,835,27000,835
57,2016-03-28,836,847,836,847,28000,847
58,2016-03-29,847,853,843,852,28200,852
59,2016-03-30,853,853,846,848,32500,848
60,2016-03-31,848,852,839,840,26400,840
61,2016-04-01,848,848,818,818,39400,818
62,2016-04-04,828,840,825,837,25800,837
63,2016-04-05,832,833,822,824,17600,824
64,2016-04-06,822,835,820,835,16700,835
65,2016-04-07,836,839,830,835,8000,835
66,2016-04-08,823,839,823,833,19700,833
67,2016-04-11,833,833,822,825,14000,825
68,2016-04-12,825,838,825,834,23600,834
69,2016-04-13,836,839,831,838,19000,838
70,2016-04-14,843,850,843,850,23000,850
71,2016-04-15,848,850,845,849,22900,849
72,2016-04-18,849,849,842,843,24400,843
73,2016-04-19,845,850,845,848,17300,848
74,2016-04-20,849,849,845,848,14400,848
75,2016-04-21,850,850,846,849,23100,849
76,2016-04-22,846,852,846,852,37800,852
77,2016-04-25,854,855,850,853,15500,853
78,2016-04-26,853,853,850,853,13000,853
79,2016-04-27,848,852,847,849,18900,849
80,2016-04-28,845,854,842,845,17200,845
81,2016-05-02,831,848,823,844,31000,844
82,2016-05-06,840,846,833,845,16700,845
83,2016-05-09,845,850,843,848,12100,848
84,2016-05-10,850,859,850,857,28200,857
85,2016-05-11,858,858,848,857,26900,857
86,2016-05-12,856,857,848,857,18600,857
87,2016-05-13,857,857,844,849,18200,849
88,2016-05-16,850,854,849,851,15300,851
89,2016-05-17,854,857,852,854,11200,854
90,2016-05-18,856,858,848,851,14300,851
91,2016-05-19,854,857,852,854,11900,854
92,2016-05-20,854,855,848,854,16200,854
93,2016-05-23,854,855,850,853,13700,853
94,2016-05-24,850,852,848,848,14000,848
95,2016-05-25,852,858,852,858,8600,858
96,2016-05-26,859,860,855,858,15600,858
97,2016-05-27,855,859,854,857,15300,857
98,2016-05-30,855,858,853,855,27700,855
99,2016-05-31,852,856,851,854,30500,854
100,2016-06-01,851,857,850,852,41900,852
101,2016-06-02,850,852,848,850,35600,850
102,2016-06-03,850,853,848,852,32200,852
103,2016-06-06,853,860,853,859,69700,859
104,2016-06-07,860,864,858,860,78200,860
105,2016-06-08,860,862,856,858,116600,858
106,2016-06-09,858,859,854,854,58700,854
107,2016-06-10,854,855,849,852,172700,852
108,2016-06-13,852,852,841,841,133100,841
109,2016-06-14,841,841,809,812,154000,812
110,2016-06-15,810,810,794,794,336000,794
111,2016-06-16,789,789,761,771,247300,771
112,2016-06-17,770,788,770,785,63200,785
113,2016-06-20,800,805,792,798,82300,798
114,2016-06-21,792,805,786,803,69200,803
115,2016-06-22,804,822,799,822,84500,822
116,2016-06-23,820,846,815,845,104800,845
117,2016-06-24,840,848,799,818,156100,818
118,2016-06-27,803,835,803,814,90500,814
119,2016-06-28,803,835,795,815,58800,815
120,2016-06-29,815,822,815,817,33400,817
121,2016-06-30,818,826,815,818,24600,818
122,2016-07-01,820,822,815,821,36100,821
123,2016-07-04,820,829,815,825,20900,825
124,2016-07-05,823,830,819,830,17500,830
125,2016-07-06,829,839,825,839,51100,839
126,2016-07-07,831,836,825,830,23700,830
127,2016-07-08,830,830,805,814,21400,814
128,2016-07-11,822,843,822,843,29400,843
129,2016-07-12,843,850,843,845,33600,845
130,2016-07-13,849,849,828,831,18600,831
131,2016-07-14,829,845,829,840,13500,840
132,2016-07-15,842,848,824,837,31500,837
133,2016-07-19,843,846,830,838,15500,838
134,2016-07-20,839,845,837,844,13000,844
135,2016-07-21,846,847,834,840,11600,840
136,2016-07-22,837,842,832,842,9700,842
137,2016-07-25,841,845,838,842,9700,842
138,2016-07-26,844,846,842,844,15800,844
139,2016-07-27,846,849,845,848,18800,848
140,2016-07-28,844,847,840,847,8200,847
141,2016-07-29,848,850,837,850,12300,850
142,2016-08-01,848,849,832,846,11100,846
143,2016-08-02,840,851,840,851,30300,851
144,2016-08-03,841,851,840,849,14800,849
145,2016-08-04,850,850,844,850,8000,850
146,2016-08-05,845,848,843,846,7500,846
147,2016-08-08,850,851,847,851,14700,851
148,2016-08-09,851,851,845,851,19700,851
149,2016-08-10,848,851,847,850,5300,850
150,2016-08-12,850,853,848,849,18900,849
151,2016-08-15,850,852,850,851,7300,851
152,2016-08-16,851,852,842,845,16300,845
153,2016-08-17,840,847,838,847,16600,847
154,2016-08-18,840,843,837,838,12000,838
155,2016-08-19,834,835,826,830,10000,830
156,2016-08-22,830,832,804,826,21200,826
157,2016-08-23,817,835,817,833,14600,833
158,2016-08-24,829,835,829,833,6600,833
159,2016-08-25,833,849,833,848,13000,848
160,2016-08-26,850,850,835,841,9500,841
161,2016-08-29,849,849,843,848,6800,848
162,2016-08-30,838,842,837,839,5400,839
163,2016-08-31,839,845,835,845,6900,845
164,2016-09-01,842,848,842,846,9200,846
165,2016-09-02,846,848,843,847,8500,847
166,2016-09-05,849,850,845,850,12400,850
167,2016-09-06,845,850,845,848,11100,848
168,2016-09-07,849,850,847,849,11500,849
169,2016-09-08,848,850,845,849,13100,849
170,2016-09-09,845,849,840,846,23500,846
171,2016-09-12,845,848,842,848,12800,848
172,2016-09-13,847,847,842,843,10200,843
173,2016-09-14,841,847,838,843,6500,843
174,2016-09-15,843,844,785,834,62700,834
175,2016-09-16,826,833,821,822,14900,822
176,2016-09-20,820,833,819,827,18200,827
177,2016-09-21,828,839,825,839,14100,839
178,2016-09-23,840,849,839,849,19100,849
179,2016-09-26,849,850,845,848,19400,848
180,2016-09-27,845,849,839,849,15600,849
181,2016-09-28,846,849,842,848,8800,848
182,2016-09-29,849,850,846,849,19000,849
183,2016-09-30,843,849,843,846,6500,846
184,2016-10-03,849,849,844,847,8900,847
185,2016-10-04,848,849,844,849,8400,849
186,2016-10-05,849,849,845,849,15200,849
187,2016-10-06,849,849,844,846,11800,846
188,2016-10-07,840,844,838,842,10700,842
189,2016-10-11,842,845,836,845,11300,845
190,2016-10-12,845,846,835,835,23700,835
191,2016-10-13,836,842,836,842,5100,842
192,2016-10-17,843,848,842,846,14800,846
193,2016-10-19,847,849,846,848,8400,848
194,2016-10-20,847,849,847,849,12000,849
195,2016-10-21,847,848,844,846,5900,846
196,2016-10-24,840,849,840,848,12100,848
197,2016-10-25,848,849,846,849,20300,849
198,2016-10-26,848,849,846,849,18000,849
199,2016-10-27,849,849,845,848,12900,848
200,2016-10-28,849,849,846,847,25700,847
201,2016-10-31,847,849,844,846,14300,846
202,2016-11-01,846,849,844,849,17000,849
203,2016-11-02,845,845,830,837,22100,837
204,2016-11-04,840,841,830,837,12700,837
205,2016-11-07,835,837,830,833,11300,833
206,2016-11-08,838,838,805,826,18800,826
207,2016-11-09,832,835,804,804,23500,804
208,2016-11-10,830,835,819,823,20200,823
209,2016-11-11,830,832,821,826,14100,826
210,2016-11-14,827,837,827,833,17200,833
211,2016-11-15,834,839,834,836,10800,836
212,2016-11-16,836,841,836,841,14700,841
213,2016-11-17,841,843,841,843,15400,843
214,2016-11-18,845,848,840,846,16200,846
215,2016-11-21,849,849,846,846,23900,846
216,2016-11-22,849,849,841,844,14000,844
217,2016-11-24,849,849,843,847,9700,847
218,2016-11-25,848,848,843,846,16200,846
219,2016-11-28,846,849,844,849,11400,849
220,2016-11-29,848,849,846,849,9700,849
221,2016-11-30,846,849,845,848,7200,848
222,2016-12-01,849,849,845,847,13400,847
223,2016-12-02,845,846,840,843,8900,843
224,2016-12-05,843,844,839,841,12500,841
225,2016-12-06,842,844,839,839,17800,839
226,2016-12-07,841,844,838,843,12000,843
227,2016-12-08,843,845,840,844,16300,844
228,2016-12-09,838,846,838,845,22300,845
229,2016-12-12,845,849,843,849,21500,849
230,2016-12-13,848,850,846,850,33600,850
231,2016-12-14,850,850,847,849,18700,849
232,2016-12-15,849,850,845,850,67700,850
233,2016-12-16,848,850,846,848,26700,848
234,2016-12-19,850,850,847,850,16500,850
235,2016-12-20,850,850,848,850,17800,850
236,2016-12-21,849,850,847,849,8800,849
237,2016-12-22,848,850,847,850,8200,850
238,2016-12-26,849,850,847,850,24400,850
239,2016-12-27,850,850,848,850,19700,850
240,2016-12-28,850,850,838,840,37300,840
241,2016-12-29,842,845,839,844,20800,844
242,2016-12-30,845,845,840,845,12200,845
