,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,1294,1356,1294,1336,1932300,1336
1,2017-01-05,1339,1339,1315,1321,1312700,1321
2,2017-01-06,1300,1303,1288,1298,1283000,1298
3,2017-01-10,1298,1333,1290,1312,1698100,1312
4,2017-01-11,1318,1319,1295,1301,1698800,1301
5,2017-01-12,1291,1299,1274,1282,1518600,1282
6,2017-01-13,1284,1301,1278,1289,1110100,1289
7,2017-01-16,1280,1284,1268,1281,981300,1281
8,2017-01-17,1276,1278,1251,1253,997700,1253
9,2017-01-18,1253,1262,1234,1259,1340600,1259
10,2017-01-19,1260,1282,1248,1255,1619600,1255
11,2017-01-20,1246,1270,1242,1262,1843400,1262
12,2017-01-23,1246,1246,1226,1227,1551200,1227
13,2017-01-24,1219,1241,1208,1230,1640000,1230
14,2017-01-25,1252,1293,1252,1271,2036100,1271
15,2017-01-26,1287,1293,1261,1264,1867800,1264
16,2017-01-27,1269,1297,1261,1284,1542800,1284
17,2017-01-30,1274,1276,1247,1259,1273200,1259
18,2017-01-31,1245,1280,1244,1252,1554300,1252
19,2017-02-01,1240,1263,1232,1258,1509100,1258
20,2017-02-02,1280,1295,1243,1243,1947300,1243
21,2017-02-03,1363,1388,1276,1317,5890900,1317
22,2017-02-06,1382,1420,1352,1363,5222200,1363
23,2017-02-07,1370,1380,1345,1360,2669800,1360
24,2017-02-08,1352,1366,1341,1364,1624500,1364
25,2017-02-09,1352,1365,1350,1356,1173800,1356
26,2017-02-10,1382,1407,1375,1381,2133500,1381
27,2017-02-13,1373,1384,1363,1375,1512400,1375
28,2017-02-14,1389,1394,1358,1362,1371700,1362
29,2017-02-15,1371,1380,1360,1366,1201700,1366
30,2017-02-16,1360,1377,1358,1376,1020000,1376
31,2017-02-17,1377,1384,1364,1383,1264300,1383
32,2017-02-20,1381,1418,1367,1401,2001100,1401
33,2017-02-21,1399,1425,1393,1412,1495800,1412
34,2017-02-22,1420,1437,1419,1423,1464800,1423
35,2017-02-23,1410,1417,1391,1406,1421100,1406
36,2017-02-24,1390,1393,1381,1386,1417800,1386
37,2017-02-27,1374,1379,1348,1360,1346300,1360
38,2017-02-28,1374,1385,1362,1363,1374100,1363
39,2017-03-01,1374,1378,1358,1373,1497400,1373
40,2017-03-02,1401,1414,1385,1391,1649100,1391
41,2017-03-03,1382,1385,1351,1361,2367300,1361
42,2017-03-06,1359,1375,1355,1372,1307100,1372
43,2017-03-07,1377,1380,1356,1360,1807100,1360
44,2017-03-08,1356,1361,1343,1361,1598300,1361
45,2017-03-09,1378,1387,1366,1383,1756000,1383
46,2017-03-10,1413,1420,1389,1398,2980500,1398
47,2017-03-13,1401,1409,1394,1396,1005500,1396
48,2017-03-14,1392,1399,1386,1390,985400,1390
49,2017-03-15,1378,1379,1363,1367,1117100,1367
50,2017-03-16,1349,1366,1341,1364,1157600,1364
51,2017-03-17,1359,1359,1342,1349,1661200,1349
52,2017-03-21,1344,1364,1344,1360,1099500,1360
53,2017-03-22,1333,1334,1316,1316,1576900,1316
54,2017-03-23,1327,1369,1318,1336,1627200,1336
55,2017-03-24,1335,1360,1326,1360,1446700,1360
56,2017-03-27,1331,1342,1320,1325,1342500,1325
57,2017-03-28,1342,1345,1327,1344,1880600,1344
58,2017-03-29,1344,1356,1335,1348,2055100,1348
59,2017-03-30,1342,1353,1338,1345,1585300,1345
60,2017-03-31,1367,1379,1341,1341,2740900,1341
61,2017-04-03,1343,1347,1321,1321,1763000,1321
62,2017-04-04,1311,1315,1263,1276,2876400,1276
63,2017-04-05,1290,1301,1274,1285,1789800,1285
64,2017-04-06,1276,1288,1257,1260,1869600,1260
65,2017-04-07,1279,1290,1255,1269,1934500,1269
66,2017-04-10,1277,1292,1271,1290,1294300,1290
67,2017-04-11,1273,1284,1266,1281,1315300,1281
68,2017-04-12,1267,1273,1246,1253,1459100,1253
69,2017-04-13,1241,1244,1227,1236,1928800,1236
70,2017-04-14,1229,1247,1222,1245,1828300,1245
71,2017-04-17,1234,1238,1218,1231,1293800,1231
72,2017-04-18,1238,1245,1224,1233,1173600,1233
73,2017-04-19,1225,1234,1220,1230,1486400,1230
74,2017-04-20,1227,1242,1222,1222,1166800,1222
75,2017-04-21,1229,1243,1225,1239,1008700,1239
76,2017-04-24,1257,1258,1236,1244,1247400,1244
77,2017-04-25,1243,1265,1242,1262,1229900,1262
78,2017-04-26,1280,1294,1272,1291,1637000,1291
79,2017-04-27,1289,1300,1287,1294,1256000,1294
80,2017-04-28,1295,1295,1274,1279,1034400,1279
81,2017-05-01,1285,1287,1277,1286,1219600,1286
82,2017-05-02,1289,1296,1286,1291,1248500,1291
83,2017-05-08,1329,1331,1305,1323,2126300,1323
84,2017-05-09,1323,1324,1299,1308,1329000,1308
85,2017-05-10,1314,1336,1263,1310,5036100,1310
86,2017-05-11,1336,1374,1328,1366,3031400,1366
87,2017-05-12,1379,1427,1378,1417,4560900,1417
88,2017-05-15,1394,1400,1356,1371,2285300,1371
89,2017-05-16,1379,1383,1359,1366,1443700,1366
90,2017-05-17,1362,1367,1336,1338,1821600,1338
91,2017-05-18,1322,1325,1307,1310,1612300,1310
92,2017-05-19,1310,1322,1303,1316,1206400,1316
93,2017-05-22,1332,1346,1311,1318,1732900,1318
94,2017-05-23,1322,1330,1320,1325,1237700,1325
95,2017-05-24,1345,1349,1336,1339,1705800,1339
96,2017-05-25,1339,1339,1316,1319,2007900,1319
97,2017-05-26,1320,1320,1293,1305,1420800,1305
98,2017-05-29,1313,1313,1290,1291,1064300,1291
99,2017-05-30,1296,1323,1292,1321,997200,1321
100,2017-05-31,1313,1317,1300,1311,1781500,1311
101,2017-06-01,1315,1320,1302,1316,1286000,1316
102,2017-06-02,1325,1347,1317,1343,1247200,1343
103,2017-06-05,1335,1348,1324,1327,1801500,1327
104,2017-06-06,1303,1305,1280,1285,2026200,1285
105,2017-06-07,1290,1299,1280,1285,1886200,1285
106,2017-06-08,1291,1292,1260,1262,2032200,1262
107,2017-06-09,1255,1268,1242,1255,2858500,1255
108,2017-06-12,1253,1278,1253,1260,1527600,1260
109,2017-06-13,1269,1270,1254,1260,1382200,1260
110,2017-06-14,1268,1274,1257,1261,1294500,1261
111,2017-06-15,1254,1260,1242,1248,1178200,1248
112,2017-06-16,1266,1314,1264,1280,3234700,1280
113,2017-06-19,1280,1281,1251,1253,1970200,1253
114,2017-06-20,1268,1291,1266,1285,1615600,1285
115,2017-06-21,1283,1297,1273,1275,1312800,1275
116,2017-06-22,1279,1286,1274,1282,1064700,1282
117,2017-06-23,1291,1297,1286,1291,1188900,1291
118,2017-06-26,1292,1323,1288,1309,1389000,1309
119,2017-06-27,1317,1356,1315,1347,2739600,1347
120,2017-06-28,1370,1397,1363,1373,3475400,1373
121,2017-06-29,1390,1402,1384,1392,2057200,1392
122,2017-06-30,1370,1404,1368,1397,2219500,1397
123,2017-07-03,1400,1421,1393,1398,1660200,1398
124,2017-07-04,1409,1422,1389,1397,1251300,1397
125,2017-07-05,1410,1445,1405,1424,2711700,1424
126,2017-07-06,1414,1416,1392,1409,1717100,1409
127,2017-07-07,1404,1425,1404,1413,1546300,1413
128,2017-07-10,1428,1436,1414,1422,1523300,1422
129,2017-07-11,1425,1435,1414,1431,955900,1431
130,2017-07-12,1430,1449,1429,1446,1862700,1446
131,2017-07-13,1449,1459,1441,1448,1463000,1448
132,2017-07-14,1451,1480,1450,1475,1595200,1475
133,2017-07-18,1465,1473,1448,1466,1701000,1466
134,2017-07-19,1457,1472,1455,1467,1087700,1467
135,2017-07-20,1464,1468,1454,1462,1360300,1462
136,2017-07-21,1445,1449,1439,1448,1783600,1448
137,2017-07-24,1426,1457,1423,1455,1116300,1455
138,2017-07-25,1445,1460,1441,1449,1159800,1449
139,2017-07-26,1462,1468,1442,1448,1409600,1448
140,2017-07-27,1446,1473,1444,1465,1812300,1465
141,2017-07-28,1457,1457,1440,1446,1263200,1446
142,2017-07-31,1436,1453,1432,1439,1614200,1439
143,2017-08-01,1435,1453,1430,1446,1302800,1446
144,2017-08-02,1449,1462,1436,1452,1519200,1452
145,2017-08-03,1458,1464,1443,1458,1321100,1458
146,2017-08-04,1442,1449,1350,1369,3999000,1369
147,2017-08-07,1375,1388,1373,1380,1645200,1380
148,2017-08-08,1380,1391,1362,1366,1759500,1366
149,2017-08-09,1350,1362,1342,1355,1823900,1355
150,2017-08-10,1353,1359,1335,1343,1866300,1343
151,2017-08-14,1330,1355,1324,1346,1667900,1346
152,2017-08-15,1359,1368,1349,1359,1879900,1359
153,2017-08-16,1361,1373,1352,1366,1199600,1366
154,2017-08-17,1366,1376,1359,1368,1036000,1368
155,2017-08-18,1342,1364,1336,1355,1534200,1355
156,2017-08-21,1360,1376,1360,1368,993500,1368
157,2017-08-22,1365,1384,1362,1381,1134800,1381
158,2017-08-23,1392,1401,1380,1385,1652100,1385
159,2017-08-24,1380,1402,1380,1389,1218700,1389
160,2017-08-25,1400,1400,1384,1393,1077300,1393
161,2017-08-28,1398,1410,1391,1398,695600,1398
162,2017-08-29,1388,1395,1377,1389,1006600,1389
163,2017-08-30,1387,1390,1373,1386,1730200,1386
164,2017-08-31,1397,1410,1390,1401,1837800,1401
165,2017-09-01,1405,1406,1377,1383,1468700,1383
166,2017-09-04,1374,1383,1353,1364,872900,1364
167,2017-09-05,1365,1367,1336,1344,1304200,1344
168,2017-09-06,1337,1352,1335,1349,1189000,1349
169,2017-09-07,1357,1366,1352,1362,1006100,1362
170,2017-09-08,1361,1369,1347,1350,1129300,1350
171,2017-09-11,1362,1374,1355,1361,748700,1361
172,2017-09-12,1369,1379,1358,1362,948600,1362
173,2017-09-13,1373,1377,1357,1358,1250000,1358
174,2017-09-14,1359,1375,1354,1363,964500,1363
175,2017-09-15,1365,1369,1353,1369,1561400,1369
176,2017-09-19,1384,1390,1374,1382,1136900,1382
177,2017-09-20,1380,1382,1366,1367,1427600,1367
178,2017-09-21,1373,1377,1363,1371,1235000,1371
179,2017-09-22,1374,1375,1353,1362,824300,1362
180,2017-09-25,1364,1375,1343,1350,1090600,1350
181,2017-09-26,1344,1357,1337,1350,1029400,1350
182,2017-09-27,1342,1354,1332,1353,673900,1353
183,2017-09-28,1360,1369,1350,1367,1099800,1367
184,2017-09-29,1364,1365,1351,1356,1433600,1356
185,2017-10-02,1362,1367,1354,1359,1024600,1359
186,2017-10-03,1366,1368,1353,1368,994600,1368
187,2017-10-04,1372,1379,1364,1376,1098200,1376
188,2017-10-05,1378,1383,1358,1364,943600,1364
189,2017-10-06,1365,1373,1352,1355,1386300,1355
190,2017-10-10,1350,1364,1341,1361,1499200,1361
191,2017-10-11,1348,1350,1338,1343,1638100,1343
192,2017-10-12,1350,1356,1345,1345,1091300,1345
193,2017-10-13,1332,1334,1318,1324,1744100,1324
194,2017-10-16,1321,1336,1317,1330,1038100,1330
195,2017-10-17,1330,1351,1328,1349,1412400,1349
196,2017-10-18,1353,1390,1350,1389,2131300,1389
197,2017-10-19,1380,1381,1367,1371,1316700,1371
198,2017-10-20,1368,1393,1368,1389,1788900,1389
199,2017-10-23,1400,1407,1386,1403,1501200,1403
200,2017-10-24,1405,1417,1404,1416,1524700,1416
201,2017-10-25,1420,1437,1401,1405,2108900,1405
202,2017-10-26,1402,1413,1398,1409,1233200,1409
203,2017-10-27,1413,1427,1409,1424,1083900,1424
204,2017-10-30,1415,1420,1405,1416,1333000,1416
205,2017-10-31,1402,1408,1396,1406,1281800,1406
206,2017-11-01,1411,1422,1301,1350,5047100,1350
207,2017-11-02,1346,1350,1293,1299,3450600,1299
208,2017-11-06,1304,1309,1270,1276,2733600,1276
209,2017-11-07,1273,1285,1264,1285,2070800,1285
210,2017-11-08,1277,1293,1272,1290,2392600,1290
211,2017-11-09,1299,1316,1282,1294,2080100,1294
212,2017-11-10,1292,1322,1291,1304,2489300,1304
213,2017-11-13,1301,1303,1287,1292,2066000,1292
214,2017-11-15,1299,1301,1274,1280,2235600,1280
215,2017-11-16,1271,1298,1266,1291,1436000,1291
216,2017-11-17,1294,1303,1287,1293,1787600,1293
217,2017-11-20,1288,1305,1282,1299,1359400,1299
218,2017-11-21,1310,1338,1310,1328,1822400,1328
219,2017-11-22,1336,1343,1323,1327,1274800,1327
220,2017-11-24,1312,1316,1290,1295,2307900,1295
221,2017-11-27,1295,1315,1295,1306,1703100,1306
222,2017-11-28,1314,1339,1309,1324,1712800,1324
223,2017-11-29,1331,1332,1304,1313,1966700,1313
224,2017-11-30,1315,1334,1309,1331,4800400,1331
225,2017-12-01,1337,1341,1312,1322,2073500,1322
226,2017-12-04,1330,1340,1325,1335,1075400,1335
227,2017-12-05,1328,1349,1327,1347,1414100,1347
228,2017-12-06,1347,1360,1323,1326,1695900,1326
229,2017-12-07,1325,1337,1320,1330,1311400,1330
230,2017-12-08,1336,1359,1336,1344,1600300,1344
231,2017-12-11,1352,1356,1343,1356,1023600,1356
232,2017-12-12,1355,1355,1326,1334,1500900,1334
233,2017-12-13,1334,1334,1303,1305,1774200,1305
234,2017-12-14,1298,1317,1296,1306,1589800,1306
235,2017-12-15,1301,1312,1294,1300,2329300,1300
236,2017-12-18,1312,1323,1302,1320,1299300,1320
237,2017-12-19,1296,1297,1271,1277,2276700,1277
238,2017-12-20,1277,1291,1274,1283,1206200,1283
239,2017-12-21,1282,1297,1279,1291,1387700,1291
240,2017-12-22,1294,1307,1292,1301,1140100,1301
241,2017-12-25,1305,1305,1293,1300,605800,1300
242,2017-12-26,1301,1303,1290,1293,557000,1293
243,2017-12-27,1300,1304,1289,1291,651500,1291
244,2017-12-28,1285,1294,1279,1282,830600,1282
245,2017-12-29,1282,1286,1276,1282,661300,1282
